fold,rna_idx,drug_idx,label,split
1,328,19,1,train
1,328,27,1,train
1,330,0,1,train
1,330,1,1,train
1,330,3,1,train
1,330,5,1,train
1,330,10,1,train
1,333,1,1,train
1,333,52,1,train
1,334,0,1,train
1,334,1,1,train
1,334,3,1,train
1,334,5,1,train
1,334,52,1,train
1,334,75,1,train
1,335,0,1,train
1,335,1,1,train
1,335,52,1,train
1,337,0,1,train
1,337,52,1,train
1,337,66,1,train
1,339,0,1,train
1,339,1,1,train
1,339,3,1,train
1,339,7,1,train
1,339,27,1,train
1,339,52,1,train
1,339,56,1,train
1,339,57,1,train
1,342,1,1,train
1,342,52,1,train
1,343,5,1,train
1,343,10,1,train
1,343,29,1,train
1,344,1,1,train
1,344,52,1,train
1,345,1,1,train
1,345,52,1,train
1,347,1,1,train
1,347,5,1,train
1,347,29,1,train
1,348,0,1,train
1,348,1,1,train
1,348,5,1,train
1,348,29,1,train
1,348,52,1,train
1,349,0,1,train
1,349,1,1,train
1,349,16,1,train
1,349,52,1,train
1,349,56,1,train
1,350,0,1,train
1,350,1,1,train
1,350,13,1,train
1,350,52,1,train
1,350,56,1,train
1,351,0,1,train
1,351,1,1,train
1,351,5,1,train
1,351,10,1,train
1,351,29,1,train
1,351,56,1,train
1,351,82,1,train
1,352,0,1,train
1,352,5,1,train
1,352,29,1,train
1,355,0,1,train
1,355,1,1,train
1,355,7,1,train
1,355,34,1,train
1,356,0,1,train
1,356,5,1,train
1,356,6,1,train
1,356,7,1,train
1,356,8,1,train
1,356,10,1,train
1,356,13,1,train
1,356,16,1,train
1,356,27,1,train
1,356,31,1,train
1,356,38,1,train
1,356,48,1,train
1,356,64,1,train
1,357,0,1,train
1,357,5,1,train
1,357,29,1,train
1,358,0,1,train
1,358,10,1,train
1,359,0,1,train
1,359,1,1,train
1,359,5,1,train
1,359,27,1,train
1,359,48,1,train
1,359,52,1,train
1,360,5,1,train
1,360,18,1,train
1,361,0,1,train
1,361,1,1,train
1,361,52,1,train
1,362,1,1,train
1,362,52,1,train
1,363,1,1,train
1,363,52,1,train
1,364,1,1,train
1,364,52,1,train
1,365,1,1,train
1,365,52,1,train
1,366,1,1,train
1,366,52,1,train
1,368,0,1,train
1,368,5,1,train
1,368,13,1,train
1,368,27,1,train
1,369,0,1,train
1,369,13,1,train
1,369,18,1,train
1,369,53,1,train
1,369,54,1,train
1,369,55,1,train
1,370,1,1,train
1,370,52,1,train
1,371,1,1,train
1,371,52,1,train
1,372,1,1,train
1,372,52,1,train
1,373,50,1,train
1,373,57,1,train
1,374,5,1,train
1,374,29,1,train
1,375,0,1,train
1,375,10,1,train
1,376,5,1,train
1,376,13,1,train
1,376,29,1,train
1,377,0,1,train
1,377,1,1,train
1,377,13,1,train
1,377,52,1,train
1,378,1,1,train
1,378,5,1,train
1,378,52,1,train
1,379,0,1,train
1,379,1,1,train
1,379,6,1,train
1,379,7,1,train
1,379,13,1,train
1,379,52,1,train
1,379,57,1,train
1,380,1,1,train
1,380,5,1,train
1,380,16,1,train
1,380,19,1,train
1,380,52,1,train
1,381,0,1,train
1,381,1,1,train
1,381,18,1,train
1,381,52,1,train
1,382,1,1,train
1,382,5,1,train
1,382,7,1,train
1,382,13,1,train
1,382,18,1,train
1,382,29,1,train
1,382,50,1,train
1,382,52,1,train
1,384,1,1,train
1,384,52,1,train
1,385,1,1,train
1,385,52,1,train
1,386,1,1,train
1,386,52,1,train
1,387,1,1,train
1,387,52,1,train
1,388,0,1,train
1,388,1,1,train
1,388,5,1,train
1,388,16,1,train
1,388,52,1,train
1,389,1,1,train
1,389,52,1,train
1,390,1,1,train
1,390,10,1,train
1,390,52,1,train
1,391,0,1,train
1,391,1,1,train
1,391,5,1,train
1,391,7,1,train
1,391,13,1,train
1,391,16,1,train
1,391,18,1,train
1,391,29,1,train
1,391,52,1,train
1,391,56,1,train
1,392,5,1,train
1,392,16,1,train
1,392,29,1,train
1,393,10,1,train
1,393,13,1,train
1,394,1,1,train
1,394,52,1,train
1,395,5,1,train
1,395,18,1,train
1,396,1,1,train
1,396,52,1,train
1,397,1,1,train
1,397,52,1,train
1,401,1,1,train
1,401,52,1,train
1,402,1,1,train
1,402,52,1,train
1,403,5,1,train
1,403,29,1,train
1,404,1,1,train
1,404,52,1,train
1,405,1,1,train
1,405,52,1,train
1,406,1,1,train
1,406,52,1,train
1,407,1,1,train
1,407,52,1,train
1,408,1,1,train
1,408,52,1,train
1,409,7,1,train
1,409,51,1,train
1,410,1,1,train
1,410,52,1,train
1,412,0,1,train
1,412,5,1,train
1,412,16,1,train
1,412,17,1,train
1,412,29,1,train
1,412,38,1,train
1,412,46,1,train
1,412,48,1,train
1,412,57,1,train
1,412,117,1,train
1,413,1,1,train
1,413,52,1,train
1,415,1,1,train
1,415,52,1,train
1,416,1,1,train
1,416,5,1,train
1,416,29,1,train
1,417,1,1,train
1,417,52,1,train
1,418,1,1,train
1,418,52,1,train
1,419,1,1,train
1,419,52,1,train
1,420,1,1,train
1,420,5,1,train
1,420,16,1,train
1,420,29,1,train
1,420,52,1,train
1,421,0,1,train
1,421,5,1,train
1,421,16,1,train
1,421,27,1,train
1,421,29,1,train
1,422,0,1,train
1,422,1,1,train
1,422,16,1,train
1,423,1,1,train
1,423,52,1,train
1,424,1,1,train
1,424,52,1,train
1,425,1,1,train
1,425,52,1,train
1,427,1,1,train
1,427,52,1,train
1,428,1,1,train
1,428,52,1,train
1,429,1,1,train
1,429,52,1,train
1,430,1,1,train
1,430,52,1,train
1,432,1,1,train
1,432,52,1,train
1,433,1,1,train
1,433,52,1,train
1,434,1,1,train
1,434,52,1,train
1,435,1,1,train
1,435,52,1,train
1,436,1,1,train
1,436,52,1,train
1,437,1,1,train
1,437,52,1,train
1,439,1,1,train
1,439,10,1,train
1,439,52,1,train
1,440,1,1,train
1,440,52,1,train
1,443,1,1,train
1,443,52,1,train
1,444,1,1,train
1,444,52,1,train
1,445,1,1,train
1,445,52,1,train
1,446,1,1,train
1,446,52,1,train
1,447,1,1,train
1,447,52,1,train
1,448,1,1,train
1,448,52,1,train
1,449,1,1,train
1,449,52,1,train
1,450,1,1,train
1,450,52,1,train
1,451,1,1,train
1,451,52,1,train
1,452,1,1,train
1,452,52,1,train
1,454,0,1,train
1,454,5,1,train
1,454,29,1,train
1,454,66,1,train
1,454,91,1,train
1,455,0,1,train
1,455,1,1,train
1,455,3,1,train
1,455,5,1,train
1,455,52,1,train
1,455,66,1,train
1,457,0,1,train
1,457,5,1,train
1,457,7,1,train
1,458,10,1,train
1,458,50,1,train
1,459,0,1,train
1,459,5,1,train
1,459,29,1,train
1,460,1,1,train
1,460,5,1,train
1,460,18,1,train
1,460,34,1,train
1,461,0,1,train
1,461,17,1,train
1,461,19,1,train
1,461,76,1,train
1,462,5,1,train
1,462,29,1,train
1,464,5,1,train
1,464,29,1,train
1,465,5,1,train
1,465,16,1,train
1,465,66,1,train
1,466,1,1,train
1,466,51,1,train
1,466,52,1,train
1,467,1,1,train
1,467,52,1,train
1,468,0,1,train
1,468,5,1,train
1,468,18,1,train
1,468,52,1,train
1,468,57,1,train
1,468,66,1,train
1,470,5,1,train
1,470,29,1,train
1,470,37,1,train
1,470,57,1,train
1,470,66,1,train
1,471,0,1,train
1,471,1,1,train
1,471,9,1,train
1,471,52,1,train
1,472,5,1,train
1,472,27,1,train
1,472,29,1,train
1,473,56,1,train
1,473,111,1,train
1,474,0,1,train
1,474,5,1,train
1,474,29,1,train
1,475,0,1,train
1,475,5,1,train
1,475,18,1,train
1,475,52,1,train
1,476,0,1,train
1,476,7,1,train
1,477,1,1,train
1,477,5,1,train
1,477,10,1,train
1,477,13,1,train
1,478,0,1,train
1,478,5,1,train
1,478,29,1,train
1,479,0,1,train
1,479,1,1,train
1,479,7,1,train
1,479,90,1,train
1,480,0,1,train
1,480,5,1,train
1,480,29,1,train
1,481,0,1,train
1,481,5,1,train
1,481,29,1,train
1,482,0,1,train
1,482,5,1,train
1,482,7,1,train
1,482,29,1,train
1,482,64,1,train
1,483,0,1,train
1,483,7,1,train
1,484,0,1,train
1,484,7,1,train
1,485,7,1,train
1,485,64,1,train
1,487,0,1,train
1,487,52,1,train
1,489,0,1,train
1,489,7,1,train
1,491,0,1,train
1,491,7,1,train
1,491,64,1,train
1,492,0,1,train
1,492,1,1,train
1,492,7,1,train
1,493,0,1,train
1,493,52,1,train
1,493,64,1,train
1,494,5,1,train
1,494,7,1,train
1,494,18,1,train
1,494,65,1,train
1,495,0,1,train
1,495,5,1,train
1,495,29,1,train
1,495,52,1,train
1,496,0,1,train
1,496,5,1,train
1,496,7,1,train
1,496,29,1,train
1,497,0,1,train
1,497,5,1,train
1,497,29,1,train
1,498,5,1,train
1,498,29,1,train
1,499,0,1,train
1,499,52,1,train
1,500,0,1,train
1,500,5,1,train
1,500,9,1,train
1,500,10,1,train
1,500,13,1,train
1,500,29,1,train
1,501,0,1,train
1,501,5,1,train
1,501,7,1,train
1,501,10,1,train
1,501,29,1,train
1,502,0,1,train
1,502,7,1,train
1,504,5,1,train
1,504,29,1,train
1,505,0,1,train
1,505,1,1,train
1,505,3,1,train
1,505,5,1,train
1,505,18,1,train
1,505,29,1,train
1,505,52,1,train
1,505,93,1,train
1,507,0,1,train
1,507,5,1,train
1,507,29,1,train
1,508,1,1,train
1,508,5,1,train
1,508,29,1,train
1,509,50,1,train
1,509,57,1,train
1,510,5,1,train
1,510,29,1,train
1,511,5,1,train
1,511,29,1,train
1,511,34,1,train
1,512,7,1,train
1,512,13,1,train
1,513,5,1,train
1,513,29,1,train
1,514,5,1,train
1,514,29,1,train
1,516,5,1,train
1,516,29,1,train
1,517,5,1,train
1,517,29,1,train
1,518,5,1,train
1,518,29,1,train
1,519,5,1,train
1,519,120,1,train
1,520,5,1,train
1,520,13,1,train
1,520,29,1,train
1,521,5,1,train
1,521,29,1,train
1,522,5,1,train
1,522,29,1,train
1,522,64,1,train
1,523,0,1,train
1,523,1,1,train
1,523,5,1,train
1,523,13,1,train
1,523,52,1,train
1,525,5,1,train
1,525,29,1,train
1,525,64,1,train
1,526,5,1,train
1,526,29,1,train
1,526,52,1,train
1,528,5,1,train
1,528,29,1,train
1,529,0,1,train
1,529,1,1,train
1,529,5,1,train
1,529,29,1,train
1,529,52,1,train
1,531,5,1,train
1,531,10,1,train
1,531,13,1,train
1,531,29,1,train
1,533,1,1,train
1,533,52,1,train
1,535,0,1,train
1,535,16,1,train
1,535,51,1,train
1,536,0,1,train
1,536,5,1,train
1,536,13,1,train
1,536,29,1,train
1,537,5,1,train
1,537,29,1,train
1,538,5,1,train
1,538,29,1,train
1,539,1,1,train
1,539,18,1,train
1,541,1,1,train
1,541,52,1,train
1,543,13,1,train
1,543,52,1,train
1,544,1,1,train
1,544,52,1,train
1,546,1,1,train
1,546,52,1,train
1,547,7,1,train
1,547,51,1,train
1,547,75,1,train
1,548,1,1,train
1,548,5,1,train
1,548,18,1,train
1,548,29,1,train
1,548,52,1,train
1,548,53,1,train
1,548,54,1,train
1,548,55,1,train
1,548,66,1,train
1,549,0,1,train
1,549,6,1,train
1,549,13,1,train
1,550,0,1,train
1,550,5,1,train
1,550,29,1,train
1,551,0,1,train
1,551,13,1,train
1,551,18,1,train
1,551,26,1,train
1,555,1,1,train
1,555,10,1,train
1,556,5,1,train
1,556,29,1,train
1,557,5,1,train
1,557,29,1,train
1,558,5,1,train
1,558,29,1,train
1,558,57,1,train
1,558,79,1,train
1,558,80,1,train
1,559,0,1,train
1,559,9,1,train
1,559,10,1,train
1,560,5,1,train
1,560,29,1,train
1,561,1,1,train
1,561,52,1,train
1,562,1,1,train
1,562,3,1,train
1,562,5,1,train
1,562,6,1,train
1,562,13,1,train
1,562,29,1,train
1,562,50,1,train
1,562,52,1,train
1,562,57,1,train
1,563,5,1,train
1,563,29,1,train
1,564,0,1,train
1,564,1,1,train
1,564,10,1,train
1,564,16,1,train
1,564,52,1,train
1,564,67,1,train
1,566,1,1,train
1,566,52,1,train
1,567,1,1,train
1,567,52,1,train
1,567,66,1,train
1,568,1,1,train
1,568,13,1,train
1,568,52,1,train
1,569,1,1,train
1,569,52,1,train
1,570,9,1,train
1,570,13,1,train
1,570,28,1,train
1,571,9,1,train
1,571,13,1,train
1,571,28,1,train
1,572,9,1,train
1,572,13,1,train
1,572,28,1,train
1,573,0,1,train
1,573,1,1,train
1,573,7,1,train
1,573,13,1,train
1,573,52,1,train
1,574,5,1,train
1,574,29,1,train
1,575,0,1,train
1,575,13,1,train
1,578,1,1,train
1,578,52,1,train
1,578,57,1,train
1,579,0,1,train
1,579,6,1,train
1,579,7,1,train
1,580,5,1,train
1,580,29,1,train
1,582,1,1,train
1,582,6,1,train
1,582,26,1,train
1,582,52,1,train
1,583,1,1,train
1,583,5,1,train
1,583,13,1,train
1,583,29,1,train
1,584,0,1,train
1,584,1,1,train
1,584,5,1,train
1,584,6,1,train
1,584,18,1,train
1,584,52,1,train
1,586,10,1,train
1,586,38,1,train
1,587,5,1,train
1,587,7,1,train
1,587,10,1,train
1,587,29,1,train
1,588,0,1,train
1,588,10,1,train
1,588,38,1,train
1,589,5,1,train
1,589,10,1,train
1,590,6,1,train
1,590,7,1,train
1,593,0,1,train
1,593,5,1,train
1,593,13,1,train
1,593,29,1,train
1,594,0,1,train
1,594,5,1,train
1,594,18,1,train
1,594,52,1,train
1,595,1,1,train
1,595,5,1,train
1,595,10,1,train
1,596,0,1,train
1,596,5,1,train
1,596,29,1,train
1,597,1,1,train
1,597,52,1,train
1,598,5,1,train
1,598,29,1,train
1,599,5,1,train
1,599,13,1,train
1,600,0,1,train
1,600,5,1,train
1,600,10,1,train
1,600,18,1,train
1,600,19,1,train
1,600,37,1,train
1,600,53,1,train
1,600,54,1,train
1,600,55,1,train
1,601,5,1,train
1,601,10,1,train
1,602,5,1,train
1,602,10,1,train
1,603,0,1,train
1,603,10,1,train
1,604,0,1,train
1,604,5,1,train
1,604,6,1,train
1,604,13,1,train
1,604,29,1,train
1,604,52,1,train
1,605,0,1,train
1,605,50,1,train
1,606,0,1,train
1,606,14,1,train
1,607,0,1,train
1,607,1,1,train
1,607,18,1,train
1,607,26,1,train
1,607,52,1,train
1,610,0,1,train
1,610,5,1,train
1,610,7,1,train
1,611,9,1,train
1,611,13,1,train
1,611,26,1,train
1,612,1,1,train
1,612,52,1,train
1,613,32,1,train
1,613,75,1,train
1,614,0,1,train
1,614,5,1,train
1,614,7,1,train
1,614,10,1,train
1,614,29,1,train
1,614,50,1,train
1,614,52,1,train
1,615,9,1,train
1,615,13,1,train
1,616,0,1,train
1,616,1,1,train
1,616,5,1,train
1,616,16,1,train
1,616,52,1,train
1,616,56,1,train
1,619,0,1,train
1,619,1,1,train
1,619,5,1,train
1,619,7,1,train
1,619,13,1,train
1,619,16,1,train
1,620,1,1,train
1,620,7,1,train
1,620,38,1,train
1,621,5,1,train
1,621,18,1,train
1,621,65,1,train
1,348,62,0,train
1,209,2,0,train
1,260,4,0,train
1,133,109,0,train
1,128,13,0,train
1,550,71,0,train
1,404,67,0,train
1,584,7,0,train
1,379,85,0,train
1,190,11,0,train
1,188,93,0,train
1,403,12,0,train
1,613,19,0,train
1,501,56,0,train
1,521,74,0,train
1,461,105,0,train
1,279,106,0,train
1,393,78,0,train
1,262,63,0,train
1,53,109,0,train
1,528,60,0,train
1,199,26,0,train
1,91,91,0,train
1,1,51,0,train
1,124,20,0,train
1,25,51,0,train
1,284,107,0,train
1,265,12,0,train
1,171,111,0,train
1,350,81,0,train
1,448,68,0,train
1,25,92,0,train
1,161,38,0,train
1,372,79,0,train
1,307,78,0,train
1,611,5,0,train
1,583,85,0,train
1,37,42,0,train
1,38,113,0,train
1,142,3,0,train
1,335,5,0,train
1,3,47,0,train
1,45,24,0,train
1,473,97,0,train
1,22,33,0,train
1,612,71,0,train
1,170,93,0,train
1,4,120,0,train
1,408,56,0,train
1,223,46,0,train
1,468,94,0,train
1,616,13,0,train
1,435,14,0,train
1,32,24,0,train
1,179,28,0,train
1,260,101,0,train
1,578,99,0,train
1,293,84,0,train
1,181,63,0,train
1,200,19,0,train
1,517,76,0,train
1,136,4,0,train
1,107,62,0,train
1,318,92,0,train
1,448,18,0,train
1,225,36,0,train
1,164,99,0,train
1,43,31,0,train
1,315,21,0,train
1,285,81,0,train
1,144,52,0,train
1,92,32,0,train
1,359,76,0,train
1,484,82,0,train
1,419,8,0,train
1,349,9,0,train
1,169,21,0,train
1,318,57,0,train
1,40,118,0,train
1,349,91,0,train
1,106,120,0,train
1,447,112,0,train
1,150,111,0,train
1,115,66,0,train
1,28,69,0,train
1,285,113,0,train
1,402,120,0,train
1,275,72,0,train
1,366,51,0,train
1,66,100,0,train
1,583,103,0,train
1,5,66,0,train
1,285,49,0,train
1,537,114,0,train
1,44,93,0,train
1,571,18,0,train
1,459,92,0,train
1,465,20,0,train
1,561,87,0,train
1,474,33,0,train
1,376,89,0,train
1,449,67,0,train
1,233,92,0,train
1,593,97,0,train
1,66,45,0,train
1,91,75,0,train
1,195,95,0,train
1,34,21,0,train
1,34,102,0,train
1,586,92,0,train
1,292,32,0,train
1,526,84,0,train
1,425,92,0,train
1,384,39,0,train
1,419,77,0,train
1,563,38,0,train
1,222,90,0,train
1,384,83,0,train
1,50,37,0,train
1,473,107,0,train
1,397,56,0,train
1,191,116,0,train
1,485,20,0,train
1,590,73,0,train
1,209,118,0,train
1,561,67,0,train
1,425,55,0,train
1,535,2,0,train
1,495,56,0,train
1,482,22,0,train
1,283,0,0,train
1,185,15,0,train
1,320,33,0,train
1,253,63,0,train
1,401,43,0,train
1,330,29,0,train
1,113,115,0,train
1,314,67,0,train
1,157,10,0,train
1,337,105,0,train
1,452,32,0,train
1,46,47,0,train
1,166,112,0,train
1,611,11,0,train
1,205,13,0,train
1,108,120,0,train
1,115,88,0,train
1,480,120,0,train
1,406,43,0,train
1,418,104,0,train
1,373,24,0,train
1,108,18,0,train
1,493,15,0,train
1,404,32,0,train
1,85,91,0,train
1,42,9,0,train
1,171,72,0,train
1,15,41,0,train
1,46,86,0,train
1,447,113,0,train
1,446,76,0,train
1,467,4,0,train
1,384,79,0,train
1,605,98,0,train
1,607,12,0,train
1,115,47,0,train
1,317,80,0,train
1,170,25,0,train
1,150,74,0,train
1,348,13,0,train
1,485,117,0,train
1,537,89,0,train
1,339,44,0,train
1,214,65,0,train
1,206,115,0,train
1,569,75,0,train
1,123,89,0,train
1,245,98,0,train
1,407,24,0,train
1,459,100,0,train
1,58,23,0,train
1,436,6,0,train
1,339,119,0,train
1,466,15,0,train
1,401,97,0,train
1,507,14,0,train
1,50,89,0,train
1,35,62,0,train
1,491,61,0,train
1,8,54,0,train
1,514,112,0,train
1,484,69,0,train
1,429,17,0,train
1,269,44,0,train
1,559,18,0,train
1,502,63,0,train
1,376,17,0,train
1,597,108,0,train
1,106,78,0,train
1,378,77,0,train
1,84,11,0,train
1,599,64,0,train
1,330,104,0,train
1,376,2,0,train
1,198,58,0,train
1,425,70,0,train
1,525,54,0,train
1,73,100,0,train
1,209,99,0,train
1,11,33,0,train
1,87,98,0,train
1,616,76,0,train
1,20,62,0,train
1,602,115,0,train
1,372,9,0,train
1,106,90,0,train
1,544,26,0,train
1,598,0,0,train
1,543,60,0,train
1,429,63,0,train
1,120,44,0,train
1,150,109,0,train
1,572,55,0,train
1,314,46,0,train
1,306,24,0,train
1,166,81,0,train
1,612,28,0,train
1,537,106,0,train
1,590,66,0,train
1,242,22,0,train
1,217,35,0,train
1,208,20,0,train
1,289,49,0,train
1,343,114,0,train
1,151,53,0,train
1,100,101,0,train
1,323,73,0,train
1,100,64,0,train
1,499,36,0,train
1,170,106,0,train
1,564,9,0,train
1,26,9,0,train
1,410,94,0,train
1,519,92,0,train
1,178,5,0,train
1,612,36,0,train
1,3,38,0,train
1,214,114,0,train
1,182,116,0,train
1,445,71,0,train
1,374,37,0,train
1,195,110,0,train
1,159,48,0,train
1,283,12,0,train
1,186,65,0,train
1,4,106,0,train
1,508,105,0,train
1,377,30,0,train
1,602,1,0,train
1,41,59,0,train
1,269,64,0,train
1,615,14,0,train
1,168,88,0,train
1,601,70,0,train
1,614,110,0,train
1,80,115,0,train
1,216,8,0,train
1,450,108,0,train
1,194,93,0,train
1,295,42,0,train
1,258,55,0,train
1,497,12,0,train
1,444,67,0,train
1,319,68,0,train
1,270,13,0,train
1,190,74,0,train
1,48,57,0,train
1,343,14,0,train
1,318,47,0,train
1,156,116,0,train
1,165,9,0,train
1,156,78,0,train
1,605,109,0,train
1,225,9,0,train
1,171,12,0,train
1,589,70,0,train
1,122,52,0,train
1,179,77,0,train
1,454,6,0,train
1,106,82,0,train
1,202,43,0,train
1,314,120,0,train
1,543,16,0,train
1,593,102,0,train
1,40,110,0,train
1,252,68,0,train
1,597,57,0,train
1,563,94,0,train
1,481,51,0,train
1,458,89,0,train
1,547,58,0,train
1,593,92,0,train
1,347,8,0,train
1,208,53,0,train
1,168,91,0,train
1,45,59,0,train
1,152,89,0,train
1,432,63,0,train
1,579,105,0,train
1,178,49,0,train
1,123,84,0,train
1,246,113,0,train
1,424,63,0,train
1,116,67,0,train
1,379,98,0,train
1,396,71,0,train
1,430,2,0,train
1,14,18,0,train
1,98,84,0,train
1,377,36,0,train
1,159,35,0,train
1,351,12,0,train
1,108,60,0,train
1,491,47,0,train
1,108,96,0,train
1,16,79,0,train
1,296,70,0,train
1,361,42,0,train
1,461,91,0,train
1,371,10,0,train
1,221,46,0,train
1,1,61,0,train
1,84,62,0,train
1,21,118,0,train
1,40,79,0,train
1,589,72,0,train
1,283,60,0,train
1,444,44,0,train
1,389,64,0,train
1,477,61,0,train
1,22,115,0,train
1,313,32,0,train
1,504,69,0,train
1,186,7,0,train
1,478,103,0,train
1,417,87,0,train
1,385,115,0,train
1,516,69,0,train
1,14,115,0,train
1,526,45,0,train
1,226,120,0,train
1,284,112,0,train
1,596,28,0,train
1,422,120,0,train
1,572,89,0,train
1,602,3,0,train
1,366,117,0,train
1,161,60,0,train
1,21,27,0,train
1,518,99,0,train
1,375,40,0,train
1,535,84,0,train
1,138,39,0,train
1,92,112,0,train
1,233,110,0,train
1,603,51,0,train
1,587,106,0,train
1,229,92,0,train
1,563,4,0,train
1,522,70,0,train
1,182,57,0,train
1,173,63,0,train
1,220,30,0,train
1,156,15,0,train
1,548,26,0,train
1,572,20,0,train
1,144,75,0,train
1,205,114,0,train
1,150,120,0,train
1,588,75,0,train
1,265,98,0,train
1,548,118,0,train
1,566,16,0,train
1,32,83,0,train
1,12,30,0,train
1,302,70,0,train
1,616,54,0,train
1,124,9,0,train
1,350,6,0,train
1,93,84,0,train
1,297,41,0,train
1,136,71,0,train
1,74,2,0,train
1,179,96,0,train
1,314,92,0,train
1,582,4,0,train
1,241,89,0,train
1,526,111,0,train
1,275,116,0,train
1,504,17,0,train
1,583,95,0,train
1,512,54,0,train
1,306,107,0,train
1,470,84,0,train
1,352,85,0,train
1,251,98,0,train
1,106,100,0,train
1,198,54,0,train
1,505,102,0,train
1,381,120,0,train
1,476,49,0,train
1,253,75,0,train
1,433,66,0,train
1,535,20,0,train
1,496,103,0,train
1,167,58,0,train
1,168,113,0,train
1,351,54,0,train
1,549,42,0,train
1,273,110,0,train
1,161,41,0,train
1,418,94,0,train
1,108,109,0,train
1,180,22,0,train
1,239,30,0,train
1,223,12,0,train
1,11,104,0,train
1,62,2,0,train
1,448,8,0,train
1,587,21,0,train
1,320,7,0,train
1,48,67,0,train
1,470,104,0,train
1,27,37,0,train
1,18,116,0,train
1,62,38,0,train
1,256,119,0,train
1,292,23,0,train
1,544,22,0,train
1,375,88,0,train
1,105,34,0,train
1,364,73,0,train
1,134,34,0,train
1,450,43,0,train
1,84,111,0,train
1,62,86,0,train
1,458,80,0,train
1,83,76,0,train
1,64,62,0,train
1,133,102,0,train
1,419,78,0,train
1,536,11,0,train
1,92,77,0,train
1,73,61,0,train
1,450,61,0,train
1,328,89,0,train
1,181,90,0,train
1,178,45,0,train
1,567,0,0,train
1,392,36,0,train
1,501,91,0,train
1,57,73,0,train
1,476,89,0,train
1,601,65,0,train
1,223,48,0,train
1,219,0,0,train
1,388,98,0,train
1,41,9,0,train
1,344,16,0,train
1,209,41,0,train
1,26,84,0,train
1,236,78,0,train
1,475,71,0,train
1,324,76,0,train
1,318,54,0,train
1,603,42,0,train
1,467,54,0,train
1,569,84,0,train
1,144,37,0,train
1,169,92,0,train
1,549,44,0,train
1,88,97,0,train
1,137,80,0,train
1,221,119,0,train
1,435,27,0,train
1,119,39,0,train
1,164,113,0,train
1,206,27,0,train
1,130,115,0,train
1,117,94,0,train
1,296,46,0,train
1,432,92,0,train
1,222,115,0,train
1,564,118,0,train
1,360,43,0,train
1,273,13,0,train
1,119,118,0,train
1,531,113,0,train
1,373,39,0,train
1,31,118,0,train
1,296,112,0,train
1,87,54,0,train
1,157,53,0,train
1,273,101,0,train
1,451,33,0,train
1,123,63,0,train
1,559,62,0,train
1,358,76,0,train
1,406,112,0,train
1,334,32,0,train
1,604,61,0,train
1,418,67,0,train
1,594,36,0,train
1,133,94,0,train
1,40,86,0,train
1,133,120,0,train
1,288,109,0,train
1,17,64,0,train
1,501,52,0,train
1,128,35,0,train
1,455,54,0,train
1,343,65,0,train
1,320,28,0,train
1,275,39,0,train
1,421,50,0,train
1,476,58,0,train
1,363,23,0,train
1,448,94,0,train
1,211,51,0,train
1,567,30,0,train
1,120,116,0,train
1,311,0,0,train
1,539,31,0,train
1,122,67,0,train
1,269,43,0,train
1,430,7,0,train
1,520,27,0,train
1,79,93,0,train
1,47,68,0,train
1,333,82,0,train
1,468,107,0,train
1,258,22,0,train
1,496,51,0,train
1,151,65,0,train
1,422,69,0,train
1,303,39,0,train
1,559,34,0,train
1,587,84,0,train
1,454,51,0,train
1,369,120,0,train
1,319,102,0,train
1,83,107,0,train
1,243,98,0,train
1,106,8,0,train
1,264,61,0,train
1,205,61,0,train
1,253,67,0,train
1,342,6,0,train
1,464,52,0,train
1,166,11,0,train
1,468,85,0,train
1,291,81,0,train
1,468,50,0,train
1,537,56,0,train
1,483,95,0,train
1,199,4,0,train
1,190,30,0,train
1,603,91,0,train
1,373,79,0,train
1,295,58,0,train
1,297,72,0,train
1,267,12,0,train
1,434,2,0,train
1,533,113,0,train
1,0,32,0,train
