fold,rna_idx,drug_idx,label,split
1,369,55,1,train
1,370,1,1,train
1,370,52,1,train
1,371,1,1,train
1,371,52,1,train
1,372,1,1,train
1,372,52,1,train
1,373,50,1,train
1,373,57,1,train
1,374,5,1,train
1,374,29,1,train
1,375,0,1,train
1,375,10,1,train
1,376,5,1,train
1,376,13,1,train
1,376,29,1,train
1,377,0,1,train
1,377,1,1,train
1,377,13,1,train
1,377,52,1,train
1,378,1,1,train
1,378,5,1,train
1,378,52,1,train
1,379,0,1,train
1,379,1,1,train
1,379,7,1,train
1,379,13,1,train
1,379,52,1,train
1,379,57,1,train
1,380,1,1,train
1,380,5,1,train
1,380,16,1,train
1,380,19,1,train
1,380,52,1,train
1,381,0,1,train
1,381,1,1,train
1,381,18,1,train
1,381,52,1,train
1,382,1,1,train
1,382,5,1,train
1,382,7,1,train
1,382,13,1,train
1,382,18,1,train
1,382,29,1,train
1,382,50,1,train
1,382,52,1,train
1,384,1,1,train
1,384,52,1,train
1,385,1,1,train
1,385,52,1,train
1,386,1,1,train
1,386,52,1,train
1,387,1,1,train
1,387,52,1,train
1,388,0,1,train
1,388,1,1,train
1,388,5,1,train
1,388,16,1,train
1,388,52,1,train
1,389,1,1,train
1,389,52,1,train
1,390,1,1,train
1,390,10,1,train
1,390,52,1,train
1,391,0,1,train
1,391,1,1,train
1,391,5,1,train
1,391,7,1,train
1,391,13,1,train
1,391,16,1,train
1,391,18,1,train
1,391,29,1,train
1,391,52,1,train
1,391,56,1,train
1,392,5,1,train
1,392,16,1,train
1,392,29,1,train
1,393,10,1,train
1,393,13,1,train
1,394,1,1,train
1,394,52,1,train
1,395,5,1,train
1,395,18,1,train
1,396,1,1,train
1,396,52,1,train
1,397,1,1,train
1,397,52,1,train
1,401,1,1,train
1,401,52,1,train
1,402,1,1,train
1,402,52,1,train
1,403,5,1,train
1,403,29,1,train
1,404,1,1,train
1,404,52,1,train
1,405,1,1,train
1,405,52,1,train
1,406,1,1,train
1,406,52,1,train
1,407,1,1,train
1,407,52,1,train
1,408,1,1,train
1,408,52,1,train
1,409,7,1,train
1,409,51,1,train
1,410,1,1,train
1,410,52,1,train
1,412,0,1,train
1,412,5,1,train
1,412,16,1,train
1,412,17,1,train
1,412,29,1,train
1,412,38,1,train
1,412,46,1,train
1,412,48,1,train
1,412,57,1,train
1,412,117,1,train
1,413,1,1,train
1,413,52,1,train
1,415,1,1,train
1,415,52,1,train
1,416,1,1,train
1,416,5,1,train
1,416,29,1,train
1,417,1,1,train
1,417,52,1,train
1,418,1,1,train
1,418,52,1,train
1,419,1,1,train
1,419,52,1,train
1,420,1,1,train
1,420,5,1,train
1,420,16,1,train
1,420,29,1,train
1,420,52,1,train
1,421,0,1,train
1,421,5,1,train
1,421,16,1,train
1,421,27,1,train
1,421,29,1,train
1,422,0,1,train
1,422,1,1,train
1,422,16,1,train
1,423,1,1,train
1,423,52,1,train
1,424,1,1,train
1,424,52,1,train
1,425,1,1,train
1,425,52,1,train
1,427,1,1,train
1,427,52,1,train
1,428,1,1,train
1,428,52,1,train
1,429,1,1,train
1,429,52,1,train
1,430,1,1,train
1,430,52,1,train
1,432,1,1,train
1,432,52,1,train
1,433,1,1,train
1,433,52,1,train
1,434,1,1,train
1,434,52,1,train
1,435,1,1,train
1,435,52,1,train
1,436,1,1,train
1,436,52,1,train
1,437,1,1,train
1,437,52,1,train
1,439,1,1,train
1,439,10,1,train
1,439,52,1,train
1,440,1,1,train
1,440,52,1,train
1,443,1,1,train
1,443,52,1,train
1,444,1,1,train
1,444,52,1,train
1,445,1,1,train
1,445,52,1,train
1,446,1,1,train
1,446,52,1,train
1,447,1,1,train
1,447,52,1,train
1,448,1,1,train
1,448,52,1,train
1,449,1,1,train
1,449,52,1,train
1,450,1,1,train
1,450,52,1,train
1,451,1,1,train
1,451,52,1,train
1,452,1,1,train
1,452,52,1,train
1,454,0,1,train
1,454,5,1,train
1,454,29,1,train
1,455,0,1,train
1,455,1,1,train
1,455,5,1,train
1,455,52,1,train
1,457,0,1,train
1,457,5,1,train
1,457,7,1,train
1,458,10,1,train
1,458,50,1,train
1,459,0,1,train
1,459,5,1,train
1,459,29,1,train
1,460,1,1,train
1,460,5,1,train
1,460,18,1,train
1,460,34,1,train
1,461,0,1,train
1,461,17,1,train
1,461,19,1,train
1,461,76,1,train
1,462,5,1,train
1,462,29,1,train
1,464,5,1,train
1,464,29,1,train
1,465,5,1,train
1,465,16,1,train
1,466,1,1,train
1,466,51,1,train
1,466,52,1,train
1,467,1,1,train
1,467,52,1,train
1,468,0,1,train
1,468,5,1,train
1,468,18,1,train
1,468,52,1,train
1,468,57,1,train
1,470,5,1,train
1,470,29,1,train
1,470,37,1,train
1,470,57,1,train
1,471,0,1,train
1,471,1,1,train
1,471,9,1,train
1,471,52,1,train
1,472,5,1,train
1,472,27,1,train
1,472,29,1,train
1,473,56,1,train
1,473,111,1,train
1,474,0,1,train
1,474,5,1,train
1,474,29,1,train
1,475,0,1,train
1,475,5,1,train
1,475,18,1,train
1,475,52,1,train
1,476,0,1,train
1,476,7,1,train
1,477,1,1,train
1,477,5,1,train
1,477,10,1,train
1,477,13,1,train
1,478,0,1,train
1,478,5,1,train
1,478,29,1,train
1,479,0,1,train
1,479,1,1,train
1,479,7,1,train
1,480,0,1,train
1,480,5,1,train
1,480,29,1,train
1,481,0,1,train
1,481,5,1,train
1,481,29,1,train
1,482,0,1,train
1,482,5,1,train
1,482,7,1,train
1,482,29,1,train
1,482,64,1,train
1,483,0,1,train
1,483,7,1,train
1,484,0,1,train
1,484,7,1,train
1,485,7,1,train
1,485,64,1,train
1,487,0,1,train
1,487,52,1,train
1,489,0,1,train
1,489,7,1,train
1,491,0,1,train
1,491,7,1,train
1,491,64,1,train
1,492,0,1,train
1,492,1,1,train
1,492,7,1,train
1,493,0,1,train
1,493,52,1,train
1,493,64,1,train
1,494,5,1,train
1,494,7,1,train
1,494,18,1,train
1,495,0,1,train
1,495,5,1,train
1,495,29,1,train
1,495,52,1,train
1,496,0,1,train
1,496,5,1,train
1,496,7,1,train
1,496,29,1,train
1,497,0,1,train
1,497,5,1,train
1,497,29,1,train
1,498,5,1,train
1,498,29,1,train
1,499,0,1,train
1,499,52,1,train
1,500,0,1,train
1,500,5,1,train
1,500,9,1,train
1,500,10,1,train
1,500,13,1,train
1,500,29,1,train
1,501,0,1,train
1,501,5,1,train
1,501,7,1,train
1,501,10,1,train
1,501,29,1,train
1,502,0,1,train
1,502,7,1,train
1,504,5,1,train
1,504,29,1,train
1,505,0,1,train
1,505,1,1,train
1,505,5,1,train
1,505,18,1,train
1,505,29,1,train
1,505,52,1,train
1,505,93,1,train
1,507,0,1,train
1,507,5,1,train
1,507,29,1,train
1,508,1,1,train
1,508,5,1,train
1,508,29,1,train
1,509,50,1,train
1,509,57,1,train
1,510,5,1,train
1,510,29,1,train
1,511,5,1,train
1,511,29,1,train
1,511,34,1,train
1,512,7,1,train
1,512,13,1,train
1,513,5,1,train
1,513,29,1,train
1,514,5,1,train
1,514,29,1,train
1,516,5,1,train
1,516,29,1,train
1,517,5,1,train
1,517,29,1,train
1,518,5,1,train
1,518,29,1,train
1,519,5,1,train
1,519,120,1,train
1,520,5,1,train
1,520,13,1,train
1,520,29,1,train
1,521,5,1,train
1,521,29,1,train
1,522,5,1,train
1,522,29,1,train
1,522,64,1,train
1,523,0,1,train
1,523,1,1,train
1,523,5,1,train
1,523,13,1,train
1,523,52,1,train
1,525,5,1,train
1,525,29,1,train
1,525,64,1,train
1,526,5,1,train
1,526,29,1,train
1,526,52,1,train
1,528,5,1,train
1,528,29,1,train
1,529,0,1,train
1,529,1,1,train
1,529,5,1,train
1,529,29,1,train
1,529,52,1,train
1,531,5,1,train
1,531,10,1,train
1,531,13,1,train
1,531,29,1,train
1,533,1,1,train
1,533,52,1,train
1,535,0,1,train
1,535,16,1,train
1,535,51,1,train
1,536,0,1,train
1,536,5,1,train
1,536,13,1,train
1,536,29,1,train
1,537,5,1,train
1,537,29,1,train
1,538,5,1,train
1,538,29,1,train
1,539,1,1,train
1,539,18,1,train
1,541,1,1,train
1,541,52,1,train
1,543,13,1,train
1,543,52,1,train
1,544,1,1,train
1,544,52,1,train
1,546,1,1,train
1,546,52,1,train
1,547,7,1,train
1,547,51,1,train
1,547,75,1,train
1,548,1,1,train
1,548,5,1,train
1,548,18,1,train
1,548,29,1,train
1,548,52,1,train
1,548,53,1,train
1,548,55,1,train
1,549,0,1,train
1,549,13,1,train
1,550,0,1,train
1,550,5,1,train
1,550,29,1,train
1,551,0,1,train
1,551,13,1,train
1,551,18,1,train
1,551,26,1,train
1,555,1,1,train
1,555,10,1,train
1,556,5,1,train
1,556,29,1,train
1,557,5,1,train
1,557,29,1,train
1,558,5,1,train
1,558,29,1,train
1,558,57,1,train
1,558,79,1,train
1,558,80,1,train
1,559,0,1,train
1,559,9,1,train
1,559,10,1,train
1,560,5,1,train
1,560,29,1,train
1,561,1,1,train
1,561,52,1,train
1,562,1,1,train
1,562,5,1,train
1,562,13,1,train
1,562,29,1,train
1,562,50,1,train
1,562,52,1,train
1,562,57,1,train
1,563,5,1,train
1,563,29,1,train
1,564,0,1,train
1,564,1,1,train
1,564,10,1,train
1,564,16,1,train
1,564,52,1,train
1,564,67,1,train
1,566,1,1,train
1,566,52,1,train
1,567,1,1,train
1,567,52,1,train
1,568,1,1,train
1,568,13,1,train
1,568,52,1,train
1,569,1,1,train
1,569,52,1,train
1,570,9,1,train
1,570,13,1,train
1,570,28,1,train
1,571,9,1,train
1,571,13,1,train
1,571,28,1,train
1,572,9,1,train
1,572,13,1,train
1,572,28,1,train
1,573,0,1,train
1,573,1,1,train
1,573,7,1,train
1,573,13,1,train
1,573,52,1,train
1,574,5,1,train
1,574,29,1,train
1,575,0,1,train
1,575,13,1,train
1,578,1,1,train
1,578,52,1,train
1,578,57,1,train
1,579,0,1,train
1,579,7,1,train
1,580,5,1,train
1,580,29,1,train
1,582,1,1,train
1,582,26,1,train
1,582,52,1,train
1,583,1,1,train
1,583,5,1,train
1,583,13,1,train
1,583,29,1,train
1,584,0,1,train
1,584,1,1,train
1,584,5,1,train
1,584,18,1,train
1,584,52,1,train
1,586,10,1,train
1,586,38,1,train
1,587,5,1,train
1,587,7,1,train
1,587,10,1,train
1,587,29,1,train
1,588,0,1,train
1,588,10,1,train
1,588,38,1,train
1,589,5,1,train
1,589,10,1,train
1,590,7,1,train
1,593,0,1,train
1,593,5,1,train
1,593,13,1,train
1,593,29,1,train
1,594,0,1,train
1,594,5,1,train
1,594,18,1,train
1,594,52,1,train
1,595,1,1,train
1,595,5,1,train
1,595,10,1,train
1,596,0,1,train
1,596,5,1,train
1,596,29,1,train
1,597,1,1,train
1,597,52,1,train
1,598,5,1,train
1,598,29,1,train
1,599,5,1,train
1,599,13,1,train
1,600,0,1,train
1,600,5,1,train
1,600,10,1,train
1,600,18,1,train
1,600,19,1,train
1,600,37,1,train
1,600,53,1,train
1,600,55,1,train
1,601,5,1,train
1,601,10,1,train
1,602,5,1,train
1,602,10,1,train
1,603,0,1,train
1,603,10,1,train
1,604,0,1,train
1,604,5,1,train
1,604,13,1,train
1,604,29,1,train
1,604,52,1,train
1,605,0,1,train
1,605,50,1,train
1,606,0,1,train
1,606,14,1,train
1,607,0,1,train
1,607,1,1,train
1,607,18,1,train
1,607,26,1,train
1,607,52,1,train
1,610,0,1,train
1,610,5,1,train
1,610,7,1,train
1,611,9,1,train
1,611,13,1,train
1,611,26,1,train
1,612,1,1,train
1,612,52,1,train
1,613,32,1,train
1,613,75,1,train
1,614,0,1,train
1,614,5,1,train
1,614,7,1,train
1,614,10,1,train
1,614,29,1,train
1,614,50,1,train
1,614,52,1,train
1,615,9,1,train
1,615,13,1,train
1,616,0,1,train
1,616,1,1,train
1,616,5,1,train
1,616,16,1,train
1,616,52,1,train
1,616,56,1,train
1,619,0,1,train
1,619,1,1,train
1,619,5,1,train
1,619,7,1,train
1,619,13,1,train
1,619,16,1,train
1,620,1,1,train
1,620,7,1,train
1,620,38,1,train
1,621,5,1,train
1,621,18,1,train
1,430,82,0,train
1,572,77,0,train
1,200,43,0,train
1,245,35,0,train
1,603,63,0,train
1,108,79,0,train
1,321,7,0,train
1,369,30,0,train
1,179,84,0,train
1,444,32,0,train
1,276,118,0,train
1,373,76,0,train
1,593,40,0,train
1,484,15,0,train
1,285,84,0,train
1,390,86,0,train
1,443,108,0,train
1,434,17,0,train
1,444,74,0,train
1,493,93,0,train
1,299,15,0,train
1,470,67,0,train
1,320,49,0,train
1,444,118,0,train
1,588,55,0,train
1,522,22,0,train
1,536,84,0,train
1,149,18,0,train
1,233,23,0,train
1,262,118,0,train
1,40,75,0,train
1,437,60,0,train
1,171,111,0,train
1,495,110,0,train
1,144,67,0,train
1,240,27,0,train
1,518,76,0,train
1,251,108,0,train
1,384,50,0,train
1,389,44,0,train
1,579,63,0,train
1,79,35,0,train
1,206,19,0,train
1,267,59,0,train
1,75,46,0,train
1,396,62,0,train
1,564,26,0,train
1,89,120,0,train
1,375,100,0,train
1,386,50,0,train
1,559,112,0,train
1,491,43,0,train
1,250,98,0,train
1,395,112,0,train
1,525,8,0,train
1,500,117,0,train
1,74,110,0,train
1,130,115,0,train
1,352,81,0,train
1,549,106,0,train
1,571,50,0,train
1,593,43,0,train
1,421,118,0,train
1,258,102,0,train
1,156,57,0,train
1,38,79,0,train
1,79,110,0,train
1,384,98,0,train
1,605,20,0,train
1,65,86,0,train
1,84,84,0,train
1,307,75,0,train
1,482,24,0,train
1,20,64,0,train
1,379,79,0,train
1,556,1,0,train
1,325,23,0,train
1,180,10,0,train
1,595,94,0,train
1,563,108,0,train
1,224,119,0,train
1,91,75,0,train
1,395,61,0,train
1,221,94,0,train
1,127,31,0,train
1,528,77,0,train
1,380,46,0,train
1,543,64,0,train
1,385,61,0,train
1,102,93,0,train
1,344,101,0,train
1,366,43,0,train
1,465,17,0,train
1,123,73,0,train
1,325,89,0,train
1,443,63,0,train
1,412,76,0,train
1,126,47,0,train
1,264,42,0,train
1,108,60,0,train
1,195,19,0,train
1,317,9,0,train
1,119,112,0,train
1,422,14,0,train
1,206,44,0,train
1,413,26,0,train
1,481,97,0,train
1,64,64,0,train
1,541,49,0,train
1,396,43,0,train
1,246,15,0,train
1,560,108,0,train
1,190,53,0,train
1,403,75,0,train
1,299,102,0,train
1,205,13,0,train
1,574,11,0,train
1,207,71,0,train
1,389,79,0,train
1,370,117,0,train
1,47,12,0,train
1,424,87,0,train
1,240,75,0,train
1,528,88,0,train
1,500,37,0,train
1,375,59,0,train
1,485,100,0,train
1,236,75,0,train
1,230,109,0,train
1,582,97,0,train
1,365,80,0,train
1,559,23,0,train
1,416,10,0,train
1,376,19,0,train
1,483,108,0,train
1,379,37,0,train
1,84,2,0,train
1,219,43,0,train
1,319,8,0,train
1,424,53,0,train
1,207,31,0,train
1,314,97,0,train
1,25,28,0,train
1,16,34,0,train
1,1,61,0,train
1,27,25,0,train
1,41,49,0,train
1,481,11,0,train
1,254,112,0,train
1,322,32,0,train
1,74,2,0,train
1,595,0,0,train
1,473,20,0,train
1,421,63,0,train
1,242,81,0,train
1,159,115,0,train
1,286,9,0,train
1,12,8,0,train
1,124,111,0,train
1,419,113,0,train
1,93,15,0,train
1,209,23,0,train
1,567,84,0,train
1,573,35,0,train
1,547,101,0,train
1,489,120,0,train
1,558,28,0,train
1,403,35,0,train
1,509,102,0,train
1,314,32,0,train
1,175,120,0,train
1,518,0,0,train
1,267,61,0,train
1,549,62,0,train
1,526,118,0,train
1,294,27,0,train
1,561,59,0,train
1,142,49,0,train
1,523,79,0,train
1,579,59,0,train
1,471,82,0,train
1,387,74,0,train
1,303,100,0,train
1,451,70,0,train
1,11,110,0,train
1,94,63,0,train
1,476,21,0,train
1,406,82,0,train
1,445,75,0,train
1,269,30,0,train
1,614,20,0,train
1,445,25,0,train
1,450,102,0,train
1,541,30,0,train
1,433,49,0,train
1,375,31,0,train
1,533,79,0,train
1,283,34,0,train
1,452,4,0,train
1,439,51,0,train
1,352,31,0,train
1,256,67,0,train
1,240,19,0,train
1,352,28,0,train
1,286,118,0,train
1,379,105,0,train
1,33,98,0,train
1,397,2,0,train
1,559,2,0,train
1,99,81,0,train
1,349,67,0,train
1,229,15,0,train
1,413,74,0,train
1,420,19,0,train
1,22,111,0,train
1,557,44,0,train
1,460,23,0,train
1,98,38,0,train
1,134,75,0,train
1,408,21,0,train
1,328,61,0,train
1,195,86,0,train
1,241,62,0,train
1,352,52,0,train
1,217,97,0,train
1,378,59,0,train
1,260,34,0,train
1,360,26,0,train
1,167,46,0,train
1,415,32,0,train
1,274,70,0,train
1,452,76,0,train
1,396,17,0,train
1,73,51,0,train
1,538,55,0,train
1,84,52,0,train
1,35,108,0,train
1,359,2,0,train
1,556,60,0,train
1,605,23,0,train
1,151,120,0,train
1,207,115,0,train
1,236,11,0,train
1,537,119,0,train
1,588,115,0,train
1,129,88,0,train
1,410,47,0,train
1,588,37,0,train
1,236,27,0,train
1,96,106,0,train
1,161,52,0,train
1,539,15,0,train
1,243,81,0,train
1,567,97,0,train
1,34,8,0,train
1,194,50,0,train
1,147,53,0,train
1,619,40,0,train
1,504,95,0,train
1,80,52,0,train
1,372,97,0,train
1,26,12,0,train
1,37,13,0,train
1,138,15,0,train
1,351,102,0,train
1,428,43,0,train
1,26,7,0,train
1,284,28,0,train
1,253,46,0,train
1,620,49,0,train
1,246,119,0,train
1,183,93,0,train
1,465,81,0,train
1,334,46,0,train
1,111,77,0,train
1,219,119,0,train
1,170,25,0,train
1,263,9,0,train
1,583,19,0,train
1,612,88,0,train
1,434,76,0,train
1,178,19,0,train
1,459,98,0,train
1,293,115,0,train
1,252,109,0,train
1,12,30,0,train
1,306,8,0,train
1,350,67,0,train
1,587,25,0,train
1,209,16,0,train
1,481,1,0,train
1,348,21,0,train
1,461,94,0,train
1,610,11,0,train
1,295,115,0,train
1,147,111,0,train
1,427,112,0,train
1,111,73,0,train
1,465,109,0,train
1,93,84,0,train
1,216,14,0,train
1,525,81,0,train
1,351,64,0,train
1,297,62,0,train
1,279,13,0,train
1,134,30,0,train
1,596,80,0,train
1,1,51,0,train
1,96,89,0,train
1,356,76,0,train
1,434,28,0,train
1,481,119,0,train
1,410,37,0,train
1,357,109,0,train
1,430,51,0,train
1,313,80,0,train
1,254,9,0,train
1,344,25,0,train
1,584,59,0,train
1,219,22,0,train
1,424,8,0,train
1,18,23,0,train
1,511,51,0,train
1,129,62,0,train
1,440,12,0,train
1,7,18,0,train
1,437,119,0,train
1,166,30,0,train
1,50,60,0,train
1,128,77,0,train
1,4,106,0,train
1,38,27,0,train
1,152,10,0,train
1,356,60,0,train
1,236,1,0,train
1,276,109,0,train
1,495,64,0,train
1,23,81,0,train
1,167,17,0,train
1,406,56,0,train
1,270,50,0,train
1,403,37,0,train
1,412,112,0,train
1,11,84,0,train
1,595,113,0,train
1,108,113,0,train
1,594,1,0,train
1,23,105,0,train
1,311,96,0,train
1,496,84,0,train
1,219,14,0,train
1,333,46,0,train
1,610,84,0,train
1,586,11,0,train
1,97,75,0,train
1,418,11,0,train
1,582,40,0,train
1,514,38,0,train
1,477,89,0,train
1,468,4,0,train
1,434,21,0,train
1,100,26,0,train
1,333,76,0,train
1,458,113,0,train
1,345,102,0,train
1,99,62,0,train
1,364,101,0,train
1,604,73,0,train
1,436,13,0,train
1,590,23,0,train
1,494,111,0,train
1,433,80,0,train
1,255,43,0,train
1,607,102,0,train
1,23,98,0,train
1,558,115,0,train
1,443,19,0,train
1,378,84,0,train
1,364,22,0,train
1,487,19,0,train
1,97,57,0,train
1,358,59,0,train
1,166,97,0,train
1,468,88,0,train
1,443,40,0,train
1,423,31,0,train
1,136,117,0,train
1,386,88,0,train
1,92,77,0,train
1,517,96,0,train
1,175,56,0,train
1,560,74,0,train
1,566,88,0,train
1,403,40,0,train
1,588,109,0,train
1,504,49,0,train
1,476,24,0,train
1,328,108,0,train
1,165,101,0,train
1,362,30,0,train
1,34,102,0,train
1,461,15,0,train
1,450,61,0,train
1,621,117,0,train
1,359,105,0,train
1,146,94,0,train
1,255,61,0,train
1,304,10,0,train
1,11,113,0,train
1,579,61,0,train
1,536,118,0,train
1,446,84,0,train
1,164,119,0,train
1,152,109,0,train
1,420,51,0,train
1,571,101,0,train
1,408,0,0,train
1,271,71,0,train
1,483,96,0,train
1,314,87,0,train
1,379,70,0,train
1,267,7,0,train
1,602,31,0,train
1,325,20,0,train
1,202,42,0,train
1,587,70,0,train
1,3,38,0,train
1,445,14,0,train
1,314,119,0,train
1,197,27,0,train
1,605,47,0,train
1,325,88,0,train
1,572,50,0,train
1,83,10,0,train
1,200,9,0,train
1,291,64,0,train
1,262,17,0,train
1,423,105,0,train
1,268,63,0,train
1,16,44,0,train
1,98,53,0,train
1,587,37,0,train
1,347,10,0,train
1,343,27,0,train
1,36,38,0,train
1,222,100,0,train
1,363,35,0,train
1,601,52,0,train
1,51,59,0,train
1,9,115,0,train
1,65,102,0,train
1,335,97,0,train
1,566,75,0,train
1,602,52,0,train
1,324,1,0,train
1,283,64,0,train
1,522,34,0,train
1,294,109,0,train
1,309,40,0,train
1,198,82,0,train
1,378,100,0,train
1,17,64,0,train
1,3,47,0,train
1,268,29,0,train
1,220,76,0,train
1,595,86,0,train
1,480,7,0,train
1,59,77,0,train
1,351,13,0,train
1,362,119,0,train
1,324,37,0,train
1,334,117,0,train
1,91,53,0,train
1,364,81,0,train
1,415,59,0,train
1,108,7,0,train
1,108,44,0,train
1,538,13,0,train
1,185,15,0,train
1,317,106,0,train
1,313,32,0,train
1,127,97,0,train
1,559,56,0,train
1,517,35,0,train
1,520,94,0,train
1,157,23,0,train
1,245,31,0,train
1,179,17,0,train
1,619,84,0,train
1,478,24,0,train
1,191,46,0,train
1,394,119,0,train
1,64,63,0,train
1,160,37,0,train
1,556,38,0,train
1,96,9,0,train
1,297,115,0,train
1,425,34,0,train
1,119,87,0,train
1,551,120,0,train
1,520,47,0,train
1,604,19,0,train
1,512,64,0,train
1,195,7,0,train
1,397,80,0,train
1,138,52,0,train
1,237,30,0,train
1,409,119,0,train
1,551,109,0,train
1,187,23,0,train
1,352,55,0,train
1,0,32,0,train
1,578,93,0,train
1,125,63,0,train
1,26,119,0,train
1,119,23,0,train
1,14,100,0,train
1,253,26,0,train
1,344,56,0,train
1,510,10,0,train
1,232,77,0,train
1,417,15,0,train
1,47,55,0,train
1,358,79,0,train
1,150,94,0,train
1,362,110,0,train
1,345,15,0,train
1,494,48,0,train
1,422,5,0,train
1,551,34,0,train
1,436,49,0,train
1,378,102,0,train
1,133,73,0,train
1,538,45,0,train
1,271,15,0,train
1,395,14,0,train
1,162,26,0,train
1,289,25,0,train
1,73,89,0,train
1,328,45,0,train
1,79,101,0,train
1,390,84,0,train
1,467,11,0,train
1,264,40,0,train
1,32,24,0,train
1,71,110,0,train
1,186,19,0,train
1,489,96,0,train
1,561,10,0,train
1,257,67,0,train
1,274,25,0,train
1,345,28,0,train
1,36,43,0,train
1,348,22,0,train
1,497,62,0,train
1,190,67,0,train
1,236,64,0,train
1,424,115,0,train
1,37,115,0,train
1,538,46,0,train
1,422,47,0,train
1,498,30,0,train
1,418,38,0,train
1,103,55,0,train
1,40,120,0,train
1,547,43,0,train
1,284,44,0,train
1,266,108,0,train
1,4,120,0,train
1,170,8,0,train
1,391,57,0,train
1,303,62,0,train
1,371,86,0,train
1,351,26,0,train
1,518,96,0,train
1,193,67,0,train
1,271,110,0,train
1,433,117,0,train
1,364,105,0,train
1,606,52,0,train
1,345,38,0,train
1,458,86,0,train
1,352,8,0,train
1,344,55,0,train
1,537,109,0,train
1,154,31,0,train
1,483,101,0,train
1,159,112,0,train
1,374,13,0,train
1,389,31,0,train
1,250,95,0,train
1,605,105,0,train
1,449,73,0,train
1,284,7,0,train
1,518,53,0,train
1,362,96,0,train
1,111,45,0,train
1,169,28,0,train
1,337,53,0,train
1,52,76,0,train
1,173,88,0,train
1,612,111,0,train
1,226,9,0,train
1,557,48,0,train
1,445,12,0,train
1,241,28,0,train
1,42,46,0,train
1,476,60,0,train
1,382,14,0,train
1,556,11,0,train
1,560,117,0,train
1,198,75,0,train
1,265,88,0,train
1,521,23,0,train
1,448,56,0,train
1,3,84,0,train
1,230,60,0,train
1,297,26,0,train
1,288,24,0,train
1,191,108,0,train
1,317,22,0,train
1,178,109,0,train
1,282,93,0,train
1,321,20,0,train
1,370,0,0,train
1,150,118,0,train
1,122,100,0,train
1,470,71,0,train
1,384,76,0,train
1,106,97,0,train
1,425,75,0,train
1,330,12,0,train
1,425,55,0,train
1,342,12,0,train
1,268,76,0,train
1,393,67,0,train
1,292,112,0,train
1,551,82,0,train
1,242,19,0,train
1,594,55,0,train
1,496,27,0,train
1,169,15,0,train
1,106,32,0,train
1,14,115,0,train
1,274,44,0,train
1,25,51,0,train
1,538,15,0,train
1,34,7,0,train
1,170,93,0,train
1,40,118,0,train
1,528,79,0,train
1,450,47,0,train
1,324,97,0,train
1,75,7,0,train
1,270,35,0,train
1,264,74,0,train
1,563,50,0,train
1,373,46,0,train
1,599,109,0,train
1,136,71,0,train
1,241,55,0,train
1,321,31,0,train
1,51,97,0,train
1,535,35,0,train
1,376,37,0,train
1,313,76,0,train
1,32,18,0,train
1,318,48,0,train
1,555,20,0,train
1,409,11,0,train
1,201,46,0,train
1,333,95,0,train
1,22,115,0,train
1,137,70,0,train
1,35,14,0,train
1,263,110,0,train
1,229,73,0,train
1,541,61,0,train
1,107,31,0,train
1,12,95,0,train
1,566,46,0,train
1,429,8,0,train
1,588,60,0,train
1,373,96,0,train
1,323,27,0,train
1,99,24,0,train
1,146,88,0,train
1,579,60,0,train
1,201,64,0,train
1,252,61,0,train
1,83,108,0,train
1,476,17,0,train
1,570,31,0,train
1,266,106,0,train
1,595,115,0,train
1,417,34,0,train
1,333,67,0,train
1,17,115,0,train
1,368,56,0,train
1,458,24,0,train
1,126,108,0,train
1,295,31,0,train
1,343,88,0,train
1,237,74,0,train
1,432,76,0,train
1,557,82,0,train
1,236,35,0,train
1,180,120,0,train
1,510,82,0,train
1,395,84,0,train
