fold,rna_idx,drug_idx,label,split
1,346,1,1,train
1,346,52,1,train
1,347,1,1,train
1,347,5,1,train
1,347,29,1,train
1,348,1,1,train
1,348,5,1,train
1,348,29,1,train
1,348,52,1,train
1,349,1,1,train
1,349,16,1,train
1,349,52,1,train
1,349,56,1,train
1,350,1,1,train
1,350,13,1,train
1,350,52,1,train
1,350,56,1,train
1,351,1,1,train
1,351,5,1,train
1,351,29,1,train
1,351,56,1,train
1,351,82,1,train
1,352,5,1,train
1,352,29,1,train
1,353,6,1,train
1,353,7,1,train
1,354,5,1,train
1,354,29,1,train
1,355,1,1,train
1,355,7,1,train
1,355,34,1,train
1,356,5,1,train
1,356,6,1,train
1,356,7,1,train
1,356,8,1,train
1,356,13,1,train
1,356,16,1,train
1,356,27,1,train
1,356,38,1,train
1,356,48,1,train
1,357,5,1,train
1,357,29,1,train
1,359,1,1,train
1,359,5,1,train
1,359,27,1,train
1,359,48,1,train
1,359,52,1,train
1,360,5,1,train
1,361,1,1,train
1,361,52,1,train
1,362,1,1,train
1,362,52,1,train
1,363,1,1,train
1,363,52,1,train
1,364,1,1,train
1,364,52,1,train
1,365,1,1,train
1,365,52,1,train
1,366,1,1,train
1,366,52,1,train
1,367,5,1,train
1,367,16,1,train
1,368,5,1,train
1,368,13,1,train
1,368,27,1,train
1,369,13,1,train
1,369,53,1,train
1,369,54,1,train
1,370,1,1,train
1,370,52,1,train
1,371,1,1,train
1,371,52,1,train
1,372,1,1,train
1,372,52,1,train
1,373,50,1,train
1,373,57,1,train
1,374,5,1,train
1,374,29,1,train
1,376,5,1,train
1,376,13,1,train
1,376,29,1,train
1,377,1,1,train
1,377,13,1,train
1,377,52,1,train
1,378,1,1,train
1,378,5,1,train
1,378,52,1,train
1,379,1,1,train
1,379,6,1,train
1,379,7,1,train
1,379,13,1,train
1,379,52,1,train
1,379,57,1,train
1,380,1,1,train
1,380,5,1,train
1,380,16,1,train
1,380,19,1,train
1,380,52,1,train
1,381,1,1,train
1,381,52,1,train
1,382,1,1,train
1,382,5,1,train
1,382,7,1,train
1,382,13,1,train
1,382,29,1,train
1,382,50,1,train
1,382,52,1,train
1,383,1,1,train
1,383,34,1,train
1,383,52,1,train
1,383,66,1,train
1,384,1,1,train
1,384,52,1,train
1,385,1,1,train
1,385,52,1,train
1,386,1,1,train
1,386,52,1,train
1,387,1,1,train
1,387,52,1,train
1,388,1,1,train
1,388,5,1,train
1,388,16,1,train
1,388,52,1,train
1,389,1,1,train
1,389,52,1,train
1,390,1,1,train
1,390,52,1,train
1,391,1,1,train
1,391,5,1,train
1,391,7,1,train
1,391,13,1,train
1,391,16,1,train
1,391,29,1,train
1,391,52,1,train
1,391,56,1,train
1,392,5,1,train
1,392,16,1,train
1,392,29,1,train
1,393,13,1,train
1,394,1,1,train
1,394,52,1,train
1,395,5,1,train
1,396,1,1,train
1,396,52,1,train
1,397,1,1,train
1,397,52,1,train
1,398,1,1,train
1,398,52,1,train
1,399,1,1,train
1,399,52,1,train
1,400,1,1,train
1,400,52,1,train
1,401,1,1,train
1,401,52,1,train
1,402,1,1,train
1,402,52,1,train
1,403,5,1,train
1,403,29,1,train
1,404,1,1,train
1,404,52,1,train
1,405,1,1,train
1,405,52,1,train
1,406,1,1,train
1,406,52,1,train
1,407,1,1,train
1,407,52,1,train
1,408,1,1,train
1,408,52,1,train
1,409,7,1,train
1,409,51,1,train
1,410,1,1,train
1,410,52,1,train
1,411,1,1,train
1,411,5,1,train
1,411,29,1,train
1,411,52,1,train
1,412,5,1,train
1,412,16,1,train
1,412,17,1,train
1,412,29,1,train
1,412,38,1,train
1,412,46,1,train
1,412,48,1,train
1,412,57,1,train
1,412,117,1,train
1,413,1,1,train
1,413,52,1,train
1,414,1,1,train
1,414,16,1,train
1,414,37,1,train
1,414,56,1,train
1,415,1,1,train
1,415,52,1,train
1,416,1,1,train
1,416,5,1,train
1,416,29,1,train
1,417,1,1,train
1,417,52,1,train
1,418,1,1,train
1,418,52,1,train
1,419,1,1,train
1,419,52,1,train
1,420,1,1,train
1,420,5,1,train
1,420,16,1,train
1,420,29,1,train
1,420,52,1,train
1,421,5,1,train
1,421,16,1,train
1,421,27,1,train
1,421,29,1,train
1,422,1,1,train
1,422,16,1,train
1,423,1,1,train
1,423,52,1,train
1,424,1,1,train
1,424,52,1,train
1,425,1,1,train
1,425,52,1,train
1,426,1,1,train
1,426,52,1,train
1,427,1,1,train
1,427,52,1,train
1,428,1,1,train
1,428,52,1,train
1,429,1,1,train
1,429,52,1,train
1,430,1,1,train
1,430,52,1,train
1,431,77,1,train
1,431,78,1,train
1,432,1,1,train
1,432,52,1,train
1,433,1,1,train
1,433,52,1,train
1,434,1,1,train
1,434,52,1,train
1,435,1,1,train
1,435,52,1,train
1,436,1,1,train
1,436,52,1,train
1,437,1,1,train
1,437,52,1,train
1,438,1,1,train
1,438,52,1,train
1,439,1,1,train
1,439,52,1,train
1,440,1,1,train
1,440,52,1,train
1,441,1,1,train
1,441,52,1,train
1,442,1,1,train
1,442,52,1,train
1,443,1,1,train
1,443,52,1,train
1,444,1,1,train
1,444,52,1,train
1,445,1,1,train
1,445,52,1,train
1,446,1,1,train
1,446,52,1,train
1,447,1,1,train
1,447,52,1,train
1,448,1,1,train
1,448,52,1,train
1,449,1,1,train
1,449,52,1,train
1,450,1,1,train
1,450,52,1,train
1,451,1,1,train
1,451,52,1,train
1,452,1,1,train
1,452,52,1,train
1,453,1,1,train
1,453,3,1,train
1,453,5,1,train
1,453,13,1,train
1,453,17,1,train
1,453,34,1,train
1,453,52,1,train
1,454,5,1,train
1,454,29,1,train
1,454,66,1,train
1,454,91,1,train
1,455,1,1,train
1,455,3,1,train
1,455,5,1,train
1,455,52,1,train
1,455,66,1,train
1,456,1,1,train
1,456,5,1,train
1,456,6,1,train
1,457,5,1,train
1,457,7,1,train
1,458,50,1,train
1,459,5,1,train
1,459,29,1,train
1,460,1,1,train
1,460,5,1,train
1,460,34,1,train
1,461,17,1,train
1,461,19,1,train
1,461,76,1,train
1,462,5,1,train
1,462,29,1,train
1,463,5,1,train
1,463,6,1,train
1,463,29,1,train
1,463,37,1,train
1,463,51,1,train
1,464,5,1,train
1,464,29,1,train
1,465,5,1,train
1,465,16,1,train
1,465,66,1,train
1,466,1,1,train
1,466,51,1,train
1,466,52,1,train
1,467,1,1,train
1,467,52,1,train
1,468,5,1,train
1,468,52,1,train
1,468,57,1,train
1,468,66,1,train
1,469,5,1,train
1,469,19,1,train
1,470,5,1,train
1,470,29,1,train
1,470,37,1,train
1,470,57,1,train
1,470,66,1,train
1,471,1,1,train
1,471,9,1,train
1,471,52,1,train
1,472,5,1,train
1,472,27,1,train
1,472,29,1,train
1,473,56,1,train
1,473,111,1,train
1,474,5,1,train
1,474,29,1,train
1,475,5,1,train
1,475,52,1,train
1,476,7,1,train
1,477,1,1,train
1,477,5,1,train
1,477,13,1,train
1,478,5,1,train
1,478,29,1,train
1,479,1,1,train
1,479,7,1,train
1,480,5,1,train
1,480,29,1,train
1,481,5,1,train
1,481,29,1,train
1,482,5,1,train
1,482,7,1,train
1,482,29,1,train
1,483,7,1,train
1,484,7,1,train
1,485,7,1,train
1,486,1,1,train
1,486,7,1,train
1,487,52,1,train
1,488,5,1,train
1,488,19,1,train
1,489,7,1,train
1,490,5,1,train
1,490,29,1,train
1,491,7,1,train
1,492,1,1,train
1,492,7,1,train
1,493,52,1,train
1,494,5,1,train
1,494,7,1,train
1,495,5,1,train
1,495,29,1,train
1,495,52,1,train
1,496,5,1,train
1,496,7,1,train
1,496,29,1,train
1,497,5,1,train
1,497,29,1,train
1,498,5,1,train
1,498,29,1,train
1,499,52,1,train
1,500,5,1,train
1,500,9,1,train
1,500,13,1,train
1,500,29,1,train
1,501,5,1,train
1,501,7,1,train
1,501,29,1,train
1,502,7,1,train
1,503,5,1,train
1,504,5,1,train
1,504,29,1,train
1,505,1,1,train
1,505,3,1,train
1,505,5,1,train
1,505,29,1,train
1,505,52,1,train
1,505,93,1,train
1,506,5,1,train
1,506,29,1,train
1,507,5,1,train
1,507,29,1,train
1,508,1,1,train
1,508,5,1,train
1,508,29,1,train
1,509,50,1,train
1,509,57,1,train
1,510,5,1,train
1,510,29,1,train
1,511,5,1,train
1,511,29,1,train
1,511,34,1,train
1,512,7,1,train
1,512,13,1,train
1,513,5,1,train
1,513,29,1,train
1,514,5,1,train
1,514,29,1,train
1,515,5,1,train
1,515,29,1,train
1,516,5,1,train
1,516,29,1,train
1,517,5,1,train
1,517,29,1,train
1,518,5,1,train
1,518,29,1,train
1,519,5,1,train
1,519,120,1,train
1,520,5,1,train
1,520,13,1,train
1,520,29,1,train
1,521,5,1,train
1,521,29,1,train
1,522,5,1,train
1,522,29,1,train
1,523,1,1,train
1,523,5,1,train
1,523,13,1,train
1,523,52,1,train
1,524,13,1,train
1,525,5,1,train
1,525,29,1,train
1,526,5,1,train
1,526,29,1,train
1,526,52,1,train
1,527,5,1,train
1,527,29,1,train
1,528,5,1,train
1,528,29,1,train
1,529,1,1,train
1,529,5,1,train
1,529,29,1,train
1,529,52,1,train
1,530,17,1,train
1,531,5,1,train
1,531,13,1,train
1,531,29,1,train
1,532,5,1,train
1,532,29,1,train
1,533,1,1,train
1,533,52,1,train
1,534,5,1,train
1,534,29,1,train
1,535,16,1,train
1,535,51,1,train
1,536,5,1,train
1,536,13,1,train
1,536,29,1,train
1,537,5,1,train
1,537,29,1,train
1,538,5,1,train
1,538,29,1,train
1,539,1,1,train
1,540,5,1,train
1,540,13,1,train
1,540,29,1,train
1,540,34,1,train
1,541,1,1,train
1,541,52,1,train
1,542,5,1,train
1,542,27,1,train
1,542,52,1,train
1,543,13,1,train
1,543,52,1,train
1,544,1,1,train
1,544,52,1,train
1,545,7,1,train
1,545,66,1,train
1,546,1,1,train
1,546,52,1,train
1,547,7,1,train
1,547,51,1,train
1,547,75,1,train
1,548,1,1,train
1,548,5,1,train
1,548,29,1,train
1,548,52,1,train
1,548,53,1,train
1,548,54,1,train
1,548,66,1,train
1,549,6,1,train
1,549,13,1,train
1,550,5,1,train
1,550,29,1,train
1,551,13,1,train
1,552,5,1,train
1,552,29,1,train
1,553,38,1,train
1,554,1,1,train
1,554,5,1,train
1,554,29,1,train
1,555,1,1,train
1,556,5,1,train
1,556,29,1,train
1,557,5,1,train
1,557,29,1,train
1,558,5,1,train
1,558,29,1,train
1,558,57,1,train
1,558,79,1,train
1,558,80,1,train
1,559,9,1,train
1,560,5,1,train
1,560,29,1,train
1,561,1,1,train
1,561,52,1,train
1,562,1,1,train
1,562,3,1,train
1,562,5,1,train
1,562,6,1,train
1,562,13,1,train
1,562,29,1,train
1,562,50,1,train
1,562,52,1,train
1,562,57,1,train
1,563,5,1,train
1,563,29,1,train
1,564,1,1,train
1,564,16,1,train
1,564,52,1,train
1,564,67,1,train
1,565,52,1,train
1,566,1,1,train
1,566,52,1,train
1,567,1,1,train
1,567,52,1,train
1,567,66,1,train
1,568,1,1,train
1,568,13,1,train
1,568,52,1,train
1,569,1,1,train
1,569,52,1,train
1,570,9,1,train
1,570,13,1,train
1,570,28,1,train
1,571,9,1,train
1,571,13,1,train
1,571,28,1,train
1,572,9,1,train
1,572,13,1,train
1,572,28,1,train
1,573,1,1,train
1,573,7,1,train
1,573,13,1,train
1,573,52,1,train
1,574,5,1,train
1,574,29,1,train
1,575,13,1,train
1,576,1,1,train
1,576,115,1,train
1,577,1,1,train
1,577,52,1,train
1,578,1,1,train
1,578,52,1,train
1,578,57,1,train
1,579,6,1,train
1,579,7,1,train
1,580,5,1,train
1,580,29,1,train
1,581,5,1,train
1,581,29,1,train
1,582,1,1,train
1,582,6,1,train
1,582,52,1,train
1,583,1,1,train
1,583,5,1,train
1,583,13,1,train
1,583,29,1,train
1,584,1,1,train
1,584,5,1,train
1,584,6,1,train
1,584,52,1,train
1,585,5,1,train
1,585,16,1,train
1,585,29,1,train
1,586,38,1,train
1,587,5,1,train
1,587,7,1,train
1,587,29,1,train
1,588,38,1,train
1,589,5,1,train
1,590,6,1,train
1,590,7,1,train
1,591,1,1,train
1,591,52,1,train
1,593,5,1,train
1,593,13,1,train
1,593,29,1,train
1,594,5,1,train
1,594,52,1,train
1,595,1,1,train
1,595,5,1,train
1,596,5,1,train
1,596,29,1,train
1,597,1,1,train
1,597,52,1,train
1,598,5,1,train
1,598,29,1,train
1,599,5,1,train
1,599,13,1,train
1,600,5,1,train
1,600,19,1,train
1,600,37,1,train
1,600,53,1,train
1,600,54,1,train
1,601,5,1,train
1,602,5,1,train
1,604,5,1,train
1,604,6,1,train
1,604,13,1,train
1,604,29,1,train
1,604,52,1,train
1,605,50,1,train
1,606,14,1,train
1,607,1,1,train
1,607,52,1,train
1,608,5,1,train
1,608,13,1,train
1,608,29,1,train
1,609,5,1,train
1,610,5,1,train
1,610,7,1,train
1,611,9,1,train
1,611,13,1,train
1,612,1,1,train
1,612,52,1,train
1,613,32,1,train
1,613,75,1,train
1,614,5,1,train
1,614,7,1,train
1,614,29,1,train
1,614,50,1,train
1,614,52,1,train
1,615,9,1,train
1,615,13,1,train
1,616,1,1,train
1,616,5,1,train
1,616,16,1,train
1,616,52,1,train
1,616,56,1,train
1,617,1,1,train
1,617,5,1,train
1,617,6,1,train
1,617,13,1,train
1,617,16,1,train
1,617,29,1,train
1,617,50,1,train
1,617,52,1,train
1,617,53,1,train
1,617,54,1,train
1,617,57,1,train
1,618,5,1,train
1,618,67,1,train
1,619,1,1,train
1,619,5,1,train
1,619,7,1,train
1,619,13,1,train
1,619,16,1,train
1,620,1,1,train
1,620,7,1,train
1,620,38,1,train
1,621,5,1,train
1,329,35,0,train
1,576,12,0,train
1,377,27,0,train
1,52,98,0,train
1,415,39,0,train
1,541,98,0,train
1,80,52,0,train
1,234,43,0,train
1,379,5,0,train
1,604,58,0,train
1,99,24,0,train
1,183,68,0,train
1,161,114,0,train
1,494,61,0,train
1,75,58,0,train
1,266,117,0,train
1,30,75,0,train
1,412,22,0,train
1,547,48,0,train
1,158,3,0,train
1,263,14,0,train
1,340,41,0,train
1,537,95,0,train
1,107,46,0,train
1,475,21,0,train
1,118,35,0,train
1,497,12,0,train
1,290,2,0,train
1,598,8,0,train
1,114,107,0,train
1,393,16,0,train
1,237,80,0,train
1,464,1,0,train
1,533,91,0,train
1,480,107,0,train
1,250,49,0,train
1,137,84,0,train
1,60,96,0,train
1,276,54,0,train
1,405,5,0,train
1,343,32,0,train
1,38,113,0,train
1,361,119,0,train
1,571,111,0,train
1,448,14,0,train
1,383,114,0,train
1,118,109,0,train
1,456,100,0,train
1,101,12,0,train
1,325,20,0,train
1,421,1,0,train
1,339,99,0,train
1,222,7,0,train
1,368,16,0,train
1,350,57,0,train
1,342,57,0,train
1,605,21,0,train
1,218,84,0,train
1,12,30,0,train
1,141,77,0,train
1,171,92,0,train
1,101,51,0,train
1,113,115,0,train
1,373,28,0,train
1,81,39,0,train
1,429,37,0,train
1,275,116,0,train
1,616,99,0,train
1,40,119,0,train
1,312,22,0,train
1,50,37,0,train
1,193,3,0,train
1,227,61,0,train
1,30,35,0,train
1,512,66,0,train
1,321,54,0,train
1,489,60,0,train
1,413,103,0,train
1,558,51,0,train
1,127,67,0,train
1,212,81,0,train
1,227,2,0,train
1,529,23,0,train
1,55,92,0,train
1,122,67,0,train
1,332,106,0,train
1,89,120,0,train
1,96,97,0,train
1,543,28,0,train
1,373,79,0,train
1,269,37,0,train
1,568,100,0,train
1,184,97,0,train
1,0,32,0,train
1,395,59,0,train
1,69,113,0,train
1,584,66,0,train
1,289,27,0,train
1,589,106,0,train
1,511,78,0,train
1,398,2,0,train
1,337,6,0,train
1,416,54,0,train
1,609,75,0,train
1,321,100,0,train
1,190,99,0,train
1,240,24,0,train
1,21,37,0,train
1,229,20,0,train
1,273,114,0,train
1,504,7,0,train
1,244,32,0,train
1,349,15,0,train
1,251,57,0,train
1,593,95,0,train
1,244,68,0,train
1,465,67,0,train
1,95,41,0,train
1,621,93,0,train
1,390,116,0,train
1,312,54,0,train
1,285,72,0,train
1,101,19,0,train
1,582,78,0,train
1,594,27,0,train
1,335,88,0,train
1,261,9,0,train
1,128,107,0,train
1,284,52,0,train
1,547,12,0,train
1,343,14,0,train
1,109,81,0,train
1,321,19,0,train
1,42,114,0,train
1,112,50,0,train
1,249,61,0,train
1,238,95,0,train
1,451,116,0,train
1,273,102,0,train
1,601,106,0,train
1,415,91,0,train
1,239,48,0,train
1,291,81,0,train
1,84,58,0,train
1,416,7,0,train
1,33,23,0,train
1,182,81,0,train
1,68,8,0,train
1,14,100,0,train
1,161,48,0,train
1,269,61,0,train
1,317,46,0,train
1,546,75,0,train
1,365,60,0,train
1,236,32,0,train
1,281,19,0,train
1,456,16,0,train
1,442,38,0,train
1,104,71,0,train
1,443,14,0,train
1,237,41,0,train
1,562,95,0,train
1,469,114,0,train
1,503,68,0,train
1,203,14,0,train
1,233,28,0,train
1,569,49,0,train
1,95,72,0,train
1,328,68,0,train
1,618,112,0,train
1,255,111,0,train
1,343,76,0,train
1,325,50,0,train
1,123,57,0,train
1,77,115,0,train
1,11,113,0,train
1,95,57,0,train
1,369,88,0,train
1,184,41,0,train
1,407,34,0,train
1,296,29,0,train
1,38,79,0,train
1,99,41,0,train
1,51,98,0,train
1,246,103,0,train
1,357,106,0,train
1,142,112,0,train
1,478,50,0,train
1,282,92,0,train
1,565,119,0,train
1,200,33,0,train
1,594,22,0,train
1,103,60,0,train
1,526,71,0,train
1,469,116,0,train
1,239,100,0,train
1,364,66,0,train
1,210,78,0,train
1,47,116,0,train
1,536,19,0,train
1,118,2,0,train
1,598,1,0,train
1,560,88,0,train
1,583,6,0,train
1,159,61,0,train
1,403,120,0,train
1,532,95,0,train
1,302,87,0,train
1,362,25,0,train
1,475,71,0,train
1,255,120,0,train
1,288,56,0,train
1,88,37,0,train
1,518,60,0,train
1,570,51,0,train
1,121,91,0,train
1,434,100,0,train
1,432,79,0,train
1,316,111,0,train
1,411,102,0,train
1,331,100,0,train
1,166,109,0,train
1,538,116,0,train
1,303,49,0,train
1,508,9,0,train
1,471,97,0,train
1,458,79,0,train
1,380,115,0,train
1,452,61,0,train
1,116,98,0,train
1,238,85,0,train
1,16,3,0,train
1,449,103,0,train
1,582,94,0,train
1,140,91,0,train
1,12,8,0,train
1,30,23,0,train
1,140,9,0,train
1,535,24,0,train
1,54,49,0,train
1,442,106,0,train
1,454,28,0,train
1,247,3,0,train
1,260,58,0,train
1,14,49,0,train
1,252,82,0,train
1,111,14,0,train
1,86,99,0,train
1,278,20,0,train
1,437,54,0,train
1,497,82,0,train
1,550,33,0,train
1,574,22,0,train
1,453,57,0,train
1,79,61,0,train
1,40,120,0,train
1,155,75,0,train
1,318,58,0,train
1,333,82,0,train
1,427,78,0,train
1,186,19,0,train
1,524,68,0,train
1,405,71,0,train
1,82,27,0,train
1,326,33,0,train
1,583,75,0,train
1,594,56,0,train
1,16,79,0,train
1,592,67,0,train
1,526,16,0,train
1,568,54,0,train
1,205,101,0,train
1,423,59,0,train
1,570,5,0,train
1,390,41,0,train
1,83,99,0,train
1,86,37,0,train
1,391,114,0,train
1,566,93,0,train
1,2,9,0,train
1,373,38,0,train
1,413,32,0,train
1,293,98,0,train
1,9,94,0,train
1,434,98,0,train
1,25,28,0,train
1,553,119,0,train
1,407,17,0,train
1,329,54,0,train
1,5,66,0,train
1,225,120,0,train
1,473,38,0,train
1,485,88,0,train
1,21,117,0,train
1,87,21,0,train
1,417,114,0,train
1,417,101,0,train
1,209,13,0,train
1,531,78,0,train
1,251,24,0,train
1,395,99,0,train
1,130,115,0,train
1,533,114,0,train
1,582,115,0,train
1,369,33,0,train
1,186,46,0,train
1,165,32,0,train
1,178,88,0,train
1,297,6,0,train
1,15,51,0,train
1,458,61,0,train
1,480,92,0,train
1,175,6,0,train
1,206,114,0,train
1,18,116,0,train
1,170,75,0,train
1,458,88,0,train
1,206,113,0,train
1,41,56,0,train
1,281,39,0,train
1,586,75,0,train
1,430,83,0,train
1,512,95,0,train
1,291,53,0,train
1,606,66,0,train
1,4,106,0,train
1,530,107,0,train
1,529,22,0,train
1,232,3,0,train
1,243,76,0,train
1,459,14,0,train
1,261,6,0,train
1,190,16,0,train
1,491,75,0,train
1,314,84,0,train
1,75,7,0,train
1,417,97,0,train
1,575,15,0,train
1,303,19,0,train
1,297,22,0,train
1,520,56,0,train
1,61,57,0,train
1,321,63,0,train
1,290,15,0,train
1,443,105,0,train
1,132,86,0,train
1,440,28,0,train
1,582,91,0,train
1,52,53,0,train
1,276,58,0,train
1,563,86,0,train
1,467,12,0,train
1,354,66,0,train
1,421,34,0,train
1,115,37,0,train
1,404,87,0,train
1,402,114,0,train
1,235,6,0,train
1,321,48,0,train
1,466,111,0,train
1,506,91,0,train
1,197,2,0,train
1,17,115,0,train
1,523,28,0,train
1,353,19,0,train
1,305,81,0,train
1,471,7,0,train
1,28,61,0,train
1,316,92,0,train
1,237,76,0,train
1,494,71,0,train
1,350,75,0,train
1,148,117,0,train
1,399,114,0,train
1,527,115,0,train
1,277,32,0,train
1,75,43,0,train
1,52,83,0,train
1,581,30,0,train
1,17,101,0,train
1,500,54,0,train
1,113,92,0,train
1,92,79,0,train
1,270,83,0,train
1,11,33,0,train
1,312,93,0,train
1,518,66,0,train
1,545,56,0,train
1,47,80,0,train
1,337,76,0,train
1,114,21,0,train
1,426,48,0,train
1,214,20,0,train
1,475,115,0,train
1,510,9,0,train
1,49,68,0,train
1,27,37,0,train
1,214,27,0,train
1,471,59,0,train
1,289,77,0,train
1,280,88,0,train
1,601,63,0,train
1,33,63,0,train
1,403,96,0,train
1,200,52,0,train
1,205,13,0,train
1,419,78,0,train
1,423,60,0,train
1,370,99,0,train
1,31,107,0,train
1,342,76,0,train
1,363,96,0,train
1,156,116,0,train
1,261,22,0,train
1,374,86,0,train
1,463,25,0,train
1,60,99,0,train
1,128,37,0,train
1,345,22,0,train
1,453,78,0,train
1,410,91,0,train
1,105,72,0,train
1,450,85,0,train
1,446,102,0,train
1,359,15,0,train
1,514,52,0,train
1,40,32,0,train
1,514,15,0,train
1,419,61,0,train
1,14,115,0,train
1,310,6,0,train
1,277,25,0,train
1,108,27,0,train
1,345,112,0,train
1,66,86,0,train
1,169,61,0,train
1,88,97,0,train
1,247,61,0,train
1,393,78,0,train
1,331,57,0,train
1,177,80,0,train
1,160,77,0,train
1,367,75,0,train
1,221,37,0,train
1,386,58,0,train
1,470,61,0,train
1,0,114,0,train
1,441,112,0,train
1,294,12,0,train
1,577,92,0,train
1,583,68,0,train
1,415,102,0,train
1,520,24,0,train
1,392,2,0,train
1,270,80,0,train
1,446,23,0,train
1,579,93,0,train
1,550,2,0,train
1,249,53,0,train
1,107,72,0,train
1,610,80,0,train
1,114,32,0,train
1,77,2,0,train
1,70,105,0,train
1,367,9,0,train
1,543,91,0,train
1,410,63,0,train
1,22,106,0,train
1,379,53,0,train
1,606,105,0,train
1,598,67,0,train
1,169,120,0,train
1,561,79,0,train
1,525,28,0,train
1,298,82,0,train
1,244,28,0,train
1,551,111,0,train
1,118,67,0,train
1,44,8,0,train
1,444,77,0,train
1,559,100,0,train
1,16,86,0,train
1,1,61,0,train
1,133,102,0,train
1,192,56,0,train
1,57,66,0,train
1,59,75,0,train
1,580,38,0,train
1,84,112,0,train
1,284,20,0,train
1,52,43,0,train
1,32,54,0,train
1,537,106,0,train
1,220,69,0,train
1,494,35,0,train
1,216,95,0,train
1,263,59,0,train
1,417,98,0,train
1,504,92,0,train
1,207,33,0,train
1,168,22,0,train
1,572,105,0,train
1,618,119,0,train
1,478,6,0,train
1,508,6,0,train
1,255,94,0,train
1,245,102,0,train
1,371,13,0,train
1,3,84,0,train
1,501,103,0,train
1,134,30,0,train
1,590,117,0,train
1,83,38,0,train
1,604,80,0,train
1,493,97,0,train
1,476,33,0,train
1,122,35,0,train
1,617,8,0,train
1,501,57,0,train
1,548,37,0,train
1,499,19,0,train
1,605,112,0,train
1,81,56,0,train
1,141,37,0,train
1,473,33,0,train
1,376,102,0,train
1,584,33,0,train
1,270,61,0,train
1,368,80,0,train
1,523,86,0,train
1,591,105,0,train
1,293,93,0,train
1,536,84,0,train
1,100,115,0,train
1,592,7,0,train
1,460,2,0,train
1,502,120,0,train
1,247,30,0,train
1,316,113,0,train
1,542,83,0,train
1,182,69,0,train
1,427,81,0,train
1,303,9,0,train
1,421,53,0,train
1,373,117,0,train
1,240,39,0,train
1,393,114,0,train
1,89,8,0,train
1,172,77,0,train
1,438,33,0,train
1,18,46,0,train
1,177,50,0,train
1,96,52,0,train
1,387,49,0,train
1,621,87,0,train
1,90,2,0,train
1,392,35,0,train
1,383,115,0,train
1,91,91,0,train
1,404,63,0,train
1,163,34,0,train
1,368,60,0,train
1,139,51,0,train
1,476,52,0,train
1,159,8,0,train
1,510,77,0,train
1,368,33,0,train
1,568,76,0,train
1,317,58,0,train
1,77,30,0,train
1,347,20,0,train
1,267,87,0,train
1,461,56,0,train
1,598,37,0,train
1,388,39,0,train
1,83,113,0,train
1,150,94,0,train
1,0,119,0,train
1,46,80,0,train
1,134,96,0,train
1,236,68,0,train
1,451,15,0,train
1,358,57,0,train
1,431,5,0,train
1,443,68,0,train
1,132,99,0,train
1,92,41,0,train
1,27,25,0,train
1,225,20,0,train
1,150,74,0,train
1,341,102,0,train
1,621,6,0,train
1,533,74,0,train
1,569,35,0,train
1,413,12,0,train
1,211,98,0,train
1,269,66,0,train
1,512,115,0,train
1,412,92,0,train
1,619,53,0,train
1,298,88,0,train
1,204,51,0,train
1,21,27,0,train
1,129,23,0,train
1,287,105,0,train
1,321,27,0,train
1,31,84,0,train
1,263,57,0,train
1,265,43,0,train
1,123,115,0,train
1,620,105,0,train
1,163,41,0,train
1,261,8,0,train
1,274,105,0,train
1,75,29,0,train
1,194,111,0,train
1,432,63,0,train
1,606,2,0,train
1,395,58,0,train
1,375,96,0,train
1,383,53,0,train
1,439,22,0,train
1,504,103,0,train
1,600,9,0,train
1,218,32,0,train
1,293,54,0,train
1,70,27,0,train
1,607,94,0,train
1,46,9,0,train
1,196,69,0,train
1,247,103,0,train
1,576,24,0,train
1,558,43,0,train
1,8,37,0,train
1,515,12,0,train
